,사용일자,폭염여부,황사관측,미세먼지,초미세먼지,한파특보,평균이용승객수,강수량,적설,행정구역_경기남부,행정구역_경기동부,행정구역_경기북서부,행정구역_경기중부,행정구역_서울,행정구역_인천,요일,평일,주말
1081,2023-10-10,0.0,0.0,0.0,0.0,0.0,-1.0488033426980063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0
1082,2023-10-10,0.0,0.0,0.0,0.0,0.0,0.1699756092591715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
1083,2023-10-10,0.0,0.0,0.0,0.0,0.0,0.7915407576197645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
1084,2023-10-10,0.0,0.0,0.0,0.0,0.0,-0.0520752607192442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0
1085,2023-10-10,0.0,0.0,0.0,0.0,0.0,0.1345111686045368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0
1086,2023-10-11,0.0,0.0,0.0,0.0,0.0,1.1067915984526304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0
1087,2023-10-11,0.0,0.0,0.0,0.0,0.0,0.1758910491552876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,0
1088,2023-10-11,0.0,0.0,0.0,0.0,0.0,-1.077724498128719,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0
1089,2023-10-11,0.0,0.0,0.0,0.0,0.0,0.158648984751316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,0
1090,2023-10-11,0.0,0.0,0.0,0.0,0.0,0.8096251769543951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
1091,2023-10-11,0.0,0.0,0.0,0.0,0.0,-0.0741830377057511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0
1092,2023-10-12,0.0,0.0,0.0,0.0,0.0,1.1171000960591428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0
1093,2023-10-12,0.0,0.0,0.0,0.0,0.0,0.1606104107772306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,0
1094,2023-10-12,0.0,0.0,0.0,0.0,0.0,-1.0557361854720766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0
1095,2023-10-12,0.0,0.0,0.0,0.0,0.0,0.8133813034230918,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0
1096,2023-10-12,0.0,0.0,0.0,0.0,0.0,0.1557504045474733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,0
1097,2023-10-12,0.0,0.0,0.0,0.0,0.0,-0.0615582564267128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0
1098,2023-10-13,0.0,0.0,0.0,0.0,0.0,0.8704005867639121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0
1099,2023-10-13,0.0,0.0,0.0,0.0,0.0,-1.0227519243324596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1,0
1100,2023-10-13,0.0,0.0,0.0,0.0,0.0,1.181403390641837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1,0
1101,2023-10-13,0.0,0.0,0.0,0.0,0.0,0.2344173726053715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1,0
1102,2023-10-13,0.0,0.0,0.0,0.0,0.0,0.2098636192049844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1,0
1103,2023-10-13,0.0,0.0,0.0,0.0,0.0,-0.0120537701773103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,1,0
1104,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.6076343624360016,0.1584314577490428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0,1
1105,2023-10-14,0.0,0.0,0.0,0.0,0.0,-0.2867284723152657,0.0803887441833119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0,1
1106,2023-10-14,0.0,0.0,0.0,0.0,0.0,-1.4550054364683804,0.0735134971456066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0,1
1107,2023-10-14,0.0,0.0,0.0,0.0,0.0,-0.1288413827259778,0.1718671629773115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0,1
1108,2023-10-14,0.0,0.0,0.0,0.0,0.0,-0.4609084083684283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0,1
1109,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.3177300166042685,0.153616028644249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,1
1110,2023-10-15,0.0,0.0,0.0,0.0,0.0,-0.0011362876620525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0,1
1111,2023-10-15,0.0,0.0,0.0,0.0,0.0,-0.6763206060981576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,0,1
1112,2023-10-15,0.0,0.0,0.0,0.0,0.0,-0.5409390979645909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,0,1
1113,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.2811342234063084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0,1
1114,2023-10-15,0.0,0.0,0.0,0.0,0.0,-0.3877320845185451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0,1
1115,2023-10-15,0.0,0.0,0.0,0.0,0.0,-1.6083239895206258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1
1116,2023-10-16,0.0,0.0,0.0,0.0,0.0,1.0561516106134632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
1117,2023-10-16,0.0,0.0,0.0,0.0,0.0,0.769264191244881,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
1118,2023-10-16,0.0,0.0,0.0,0.0,0.0,0.1425978652212179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
1119,2023-10-16,0.0,0.0,0.0,0.0,0.0,0.1240358694896857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
1120,2023-10-16,0.0,0.0,0.0,0.0,0.0,-0.0793012481525398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1121,2023-10-16,0.0,0.0,0.0,0.0,0.0,-1.1067138541537729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
1122,2023-10-17,0.0,0.0,0.0,0.0,0.0,1.099559921655332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0
1123,2023-10-17,0.0,0.0,0.0,0.0,0.0,0.1692016801351598,0.0,0.0031155318736223,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
1124,2023-10-17,0.0,0.0,0.0,0.0,0.0,-1.0679084420113354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0
1125,2023-10-17,0.0,0.0,0.0,0.0,0.0,0.8287588146596397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
1126,2023-10-17,0.0,0.0,0.0,0.0,0.0,-0.0407906418220603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0
1127,2023-10-17,0.0,0.0,0.0,0.0,0.0,0.146593299534959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0
1128,2023-10-18,0.0,0.0,0.0,0.0,0.0,1.1095448487560704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0
1129,2023-10-18,0.0,0.0,0.0,0.0,0.0,0.1814242483688767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,0
1130,2023-10-18,0.0,0.0,0.0,0.0,0.0,0.8357017811942864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
1131,2023-10-18,0.0,0.0,0.0,0.0,0.0,-1.0428729846788294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0
1132,2023-10-18,0.0,0.0,0.0,0.0,0.0,-0.0523224516600415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0
1133,2023-10-18,0.0,0.0,0.0,0.0,0.0,0.1585333873208501,0.0225215370052143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,0
1134,2023-10-19,0.0,0.0,0.0,0.0,0.0,1.0678045382767198,0.2133660786229572,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0
1135,2023-10-19,0.0,0.0,0.0,0.0,0.0,-1.132000546883212,0.3192368254168986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0
1136,2023-10-19,0.0,0.0,0.0,0.0,0.0,0.112449764203116,0.0992270419544985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,0
1137,2023-10-19,0.0,0.0,0.0,0.0,0.0,0.7795375659005839,0.487111104437695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0
1138,2023-10-19,0.0,0.0,0.0,0.0,0.0,-0.1262534000343938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0
1139,2023-10-19,0.0,0.0,0.0,0.0,0.0,0.0910704207350255,0.2045555138444378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,0
1140,2023-10-20,0.0,0.0,0.0,0.0,0.0,1.1791038339309288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1,0
1141,2023-10-20,0.0,0.0,0.0,0.0,0.0,0.2055315432846891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1,0
1142,2023-10-20,0.0,0.0,0.0,0.0,0.0,-0.9511291785644256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1,0
1143,2023-10-20,0.0,0.0,0.0,0.0,0.0,0.8906087287037713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0
1144,2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0012307008731947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,1,0
1145,2023-10-20,0.0,0.0,0.0,0.0,0.0,0.2136498863786411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1,0
1146,2023-10-21,0.0,0.0,0.0,0.0,0.0,0.7116893834016672,0.0334703394678342,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0,1
1147,2023-10-21,0.0,0.0,0.0,0.0,0.0,-0.1586867298584466,0.0275232674570661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0,1
1148,2023-10-21,0.0,0.0,0.0,0.0,0.0,-1.2957762828271129,0.0275232674570661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0,1
1149,2023-10-21,0.0,0.0,0.0,0.0,0.0,0.4806488176604021,0.0707409874846599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,1
1150,2023-10-21,0.0,0.0,0.0,0.0,0.0,-0.0641526309786257,0.0471198426210159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0,1
1151,2023-10-21,0.0,0.0,0.0,0.0,0.0,-0.3249010873034703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0,1
1152,2023-10-22,0.0,0.0,0.0,0.0,0.0,0.249110636358187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0,1
1153,2023-10-22,0.0,0.0,0.0,0.0,0.0,-0.5356802787908159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,0,1
1154,2023-10-22,0.0,0.0,0.0,0.0,0.0,-1.6398573458603452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1
1155,2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0639644722619379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0,1
1156,2023-10-22,0.0,0.0,0.0,0.0,0.0,-0.4187043582057489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0,1
1157,2023-10-22,0.0,0.0,0.0,0.0,0.0,-0.6446362705922126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,0,1
1158,2023-10-23,0.0,0.0,0.0,0.0,0.0,1.0468622226820206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
1159,2023-10-23,0.0,0.0,0.0,0.0,0.0,0.1355151764955835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
1160,2023-10-23,0.0,0.0,0.0,0.0,0.0,-1.109398358446574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
1161,2023-10-23,0.0,0.0,0.0,0.0,0.0,0.7517387112772218,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
1162,2023-10-23,0.0,0.0,0.0,0.0,0.0,-0.1021457272604034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1163,2023-10-23,0.0,0.0,0.0,0.0,0.0,0.1194598120564127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
1164,2023-10-24,0.0,0.0,0.0,0.0,0.0,1.0792998075468565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0
1165,2023-10-24,0.0,0.0,0.0,0.0,0.0,0.1529336003592897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
1166,2023-10-24,0.0,0.0,0.0,0.0,0.0,-1.0771790777873034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0
1167,2023-10-24,0.0,0.0,0.0,0.0,0.0,0.8136930442734795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
1168,2023-10-24,0.0,0.0,0.0,0.0,0.0,0.1156966419861162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0
1169,2023-10-24,0.0,0.0,0.0,0.0,0.0,-0.088262207691536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0
1170,2023-10-25,0.0,0.0,0.0,0.0,0.0,1.1073212268906296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0
1171,2023-10-25,0.0,0.0,0.0,0.0,0.0,0.1767343432814927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,0
1172,2023-10-25,0.0,0.0,0.0,0.0,0.0,0.8195936596672546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
1173,2023-10-25,0.0,0.0,0.0,0.0,0.0,-1.0266527170649185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0
1174,2023-10-25,0.0,0.0,0.0,0.0,0.0,0.1761569117621629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,0
1175,2023-10-25,0.0,0.0,0.0,0.0,0.0,-0.0704123882767326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0
1176,2023-10-26,0.0,0.0,0.0,0.0,0.0,1.097779284710859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0
1177,2023-10-26,0.0,0.0,0.0,0.0,0.0,0.8035763364441767,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0
1178,2023-10-26,0.0,0.0,0.0,0.0,0.0,-0.0889109731773082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0
1179,2023-10-26,0.0,0.0,0.0,0.0,0.0,0.1426493835926277,0.3641579712144896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,0
1180,2023-10-26,0.0,0.0,0.0,0.0,0.0,0.1374695332163305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,0
1181,2023-10-26,0.0,0.0,0.0,0.0,0.0,-1.0887046587037204,0.3118719976067482,0.0031155318736223,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0
1182,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.2191825007309899,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1,0
1183,2023-10-27,0.0,0.0,0.0,0.0,0.0,1.163555525600919,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1,0
1184,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.219555900939968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1,0
1185,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.8646913823232798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0
1186,2023-10-27,0.0,0.0,0.0,0.0,0.0,-1.005059766097284,0.0077739962568942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1,0
1187,2023-10-27,0.0,0.0,0.0,0.0,0.0,-0.0125526445497975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,1,0
1188,2023-10-28,0.0,0.0,0.0,0.0,0.0,-1.2318208961450543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0,1
1189,2023-10-28,0.0,0.0,0.0,0.0,0.0,0.7356348756797588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0,1
1190,2023-10-28,0.0,0.0,0.0,0.0,0.0,-0.1012134843608157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0,1
1191,2023-10-28,0.0,0.0,0.0,0.0,0.0,0.4608090456281587,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,1
1192,2023-10-28,0.0,0.0,0.0,0.0,0.0,-0.3016454494977188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0,1
1193,2023-10-28,0.0,0.0,0.0,0.0,0.0,-0.0396075018554904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0,1
1194,2023-10-29,0.0,0.0,0.0,0.0,0.0,0.2701674027661088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0,1
1195,2023-10-29,0.0,0.0,0.0,0.0,0.0,-0.5056689936650052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,0,1
1196,2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0963072391481476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0,1
1197,2023-10-29,0.0,0.0,0.0,0.0,0.0,-1.5730061646866986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1
1198,2023-10-29,0.0,0.0,0.0,0.0,0.0,-0.4166283321221763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0,1
1199,2023-10-29,0.0,0.0,0.0,0.0,0.0,-0.6373115759133496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,0,1
1200,2023-10-30,0.0,0.0,0.0,0.0,0.0,1.0545102858091435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
1201,2023-10-30,0.0,0.0,0.0,0.0,0.0,-1.0396887743867975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
1202,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.13218378121863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
1203,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.7666068623601355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
1204,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.1304598172247095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
1205,2023-10-30,0.0,0.0,0.0,0.0,0.0,-0.0824298939715394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1206,2023-10-31,0.0,0.0,0.0,0.0,0.0,1.0893564822769268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0
1207,2023-10-31,0.0,0.0,0.0,0.0,0.0,0.1622137666220964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
1208,2023-10-31,0.0,0.0,0.0,0.0,0.0,-1.071697063963077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0
1209,2023-10-31,0.0,0.0,0.0,0.0,0.0,0.8060759226681453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
1210,2023-10-31,0.0,0.0,0.0,0.0,0.0,-0.0707969589376319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0
1211,2023-10-31,0.0,0.0,0.0,0.0,0.0,0.1357728815114262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0
1212,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.7740545408860467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
1213,2023-11-01,0.0,0.0,0.0,0.0,0.0,-1.1251555063879588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0
1214,2023-11-01,0.0,0.0,0.0,0.0,0.0,1.0663490233180466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0
1215,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0961691520915114,0.0260271603909029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,0
1216,2023-11-01,0.0,0.0,0.0,0.0,0.0,-0.1165192075755298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0
1217,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.1128840363052796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,0
1218,2023-11-02,0.0,0.0,0.0,0.0,0.0,1.1059554664410751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0
1219,2023-11-02,0.0,0.0,0.0,0.0,0.0,-1.0580511453838293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0
1220,2023-11-02,0.0,0.0,0.0,0.0,0.0,0.1499242770595196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,0
1221,2023-11-02,0.0,0.0,0.0,0.0,0.0,0.8007603909140819,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0
1222,2023-11-02,0.0,0.0,0.0,0.0,0.0,0.1679899235336694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,0
1223,2023-11-02,0.0,0.0,0.0,0.0,0.0,-0.0680948669644738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0
1224,2023-11-03,0.0,0.0,0.0,0.0,0.0,1.1320206960769204,0.2198893862061631,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1,0
1225,2023-11-03,0.0,0.0,0.0,0.0,0.0,-1.052543437452529,0.0154476800828936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1,0
1226,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.1596131025291888,0.0623450516326137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1,0
1227,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.826318301881183,0.0595198575062577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0
1228,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.1743690498199209,0.0010424231330725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1,0
1229,2023-11-03,0.0,0.0,0.0,0.0,0.0,-0.0559445985989334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,1,0
1230,2023-11-04,0.0,0.0,0.0,0.0,0.0,0.6914385127717689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0,1
1231,2023-11-04,0.0,0.0,0.0,0.0,0.0,-0.1571842944998533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0,1
1232,2023-11-04,0.0,0.0,0.0,0.0,0.0,-1.3063639747045062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0,1
1233,2023-11-04,0.0,0.0,0.0,0.0,0.0,0.4257967088968917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,1
1234,2023-11-04,0.0,0.0,0.0,0.0,0.0,-0.3576170006307947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0,1
1235,2023-11-04,0.0,0.0,0.0,0.0,0.0,-0.0872694249436842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0,1
1236,2023-11-05,0.0,0.0,0.0,0.0,0.0,0.128128970098426,0.2284772934945275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0,1
1237,2023-11-05,0.0,0.0,0.0,0.0,0.0,-0.7789811265621496,0.1888157833479989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,0,1
1238,2023-11-05,0.0,0.0,0.0,0.0,0.0,-1.8574860443662375,0.4766713586709095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1
1239,2023-11-05,0.0,0.0,0.0,0.0,0.0,-0.1985553921417215,0.4588539012358634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0,1
1240,2023-11-05,0.0,0.0,0.0,0.0,0.0,-0.6300899035848461,0.4627000083852287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0,1
1241,2023-11-05,0.0,0.0,0.0,0.0,0.0,-0.8449283957407452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,0,1
1242,2023-11-06,0.0,0.0,0.0,0.0,0.0,-0.1801453055883709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1243,2023-11-06,0.0,0.0,0.0,0.0,1.0,0.0213816160379029,0.5842786840667398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
1244,2023-11-06,0.0,0.0,0.0,0.0,0.0,0.01018866766208,0.3888080654903786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
1245,2023-11-06,0.0,0.0,0.0,0.0,1.0,0.9996925682604908,0.5486643582446674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
1246,2023-11-06,0.0,0.0,0.0,0.0,0.0,0.6862307555091259,0.6946555684048543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
1247,2023-11-06,0.0,0.0,0.0,0.0,1.0,-1.2073822687942224,0.6693029501255641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
1248,2023-11-07,0.0,0.0,0.0,0.0,1.0,1.0880183932049678,0.1031873379115203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0
1249,2023-11-07,0.0,0.0,0.0,0.0,1.0,0.1211341340324403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
1250,2023-11-07,0.0,0.0,0.0,0.0,0.0,0.7739796845138529,0.009316674800683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
1251,2023-11-07,0.0,0.0,0.0,0.0,1.0,-1.125386854862346,0.0523975898024254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0
1252,2023-11-07,0.0,0.0,0.0,0.0,0.0,-0.1128405359335307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0
1253,2023-11-07,0.0,0.0,0.0,0.0,0.0,0.090127105667342,0.0255276204664027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0
1254,2023-11-08,0.0,0.0,0.0,0.0,0.0,1.1115143031716197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0
1255,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.1528595773818558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,0
1256,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.7972057171688429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
1257,2023-11-08,0.0,0.0,0.0,0.0,0.0,-1.1061278862674115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0
