,사용일자,폭염여부,황사관측,미세먼지,초미세먼지,한파특보,평균이용승객수,강수량,적설,행정구역_경기남부,행정구역_경기동부,행정구역_경기북서부,행정구역_경기중부,행정구역_서울,행정구역_인천
1081,2023-10-10,0.0,0.0,0.0,0.0,0.0,-1.0488033426980063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1082,2023-10-10,0.0,0.0,0.0,0.0,0.0,0.16997560925917157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1083,2023-10-10,0.0,0.0,0.0,0.0,0.0,0.7915407576197645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1084,2023-10-10,0.0,0.0,0.0,0.0,0.0,-0.0520752607192442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1085,2023-10-10,0.0,0.0,0.0,0.0,0.0,0.13451116860453685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1086,2023-10-11,0.0,0.0,0.0,0.0,0.0,1.1067915984526304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1087,2023-10-11,0.0,0.0,0.0,0.0,0.0,0.1758910491552876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1088,2023-10-11,0.0,0.0,0.0,0.0,0.0,-1.077724498128719,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1089,2023-10-11,0.0,0.0,0.0,0.0,0.0,0.15864898475131606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1090,2023-10-11,0.0,0.0,0.0,0.0,0.0,0.8096251769543951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1091,2023-10-11,0.0,0.0,0.0,0.0,0.0,-0.07418303770575117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1092,2023-10-12,0.0,0.0,0.0,0.0,0.0,1.1171000960591428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1093,2023-10-12,0.0,0.0,0.0,0.0,0.0,0.1606104107772306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1094,2023-10-12,0.0,0.0,0.0,0.0,0.0,-1.0557361854720766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1095,2023-10-12,0.0,0.0,0.0,0.0,0.0,0.8133813034230918,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1096,2023-10-12,0.0,0.0,0.0,0.0,0.0,0.15575040454747335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1097,2023-10-12,0.0,0.0,0.0,0.0,0.0,-0.06155825642671282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1098,2023-10-13,0.0,0.0,0.0,0.0,0.0,0.8704005867639121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1099,2023-10-13,0.0,0.0,0.0,0.0,0.0,-1.0227519243324596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1100,2023-10-13,0.0,0.0,0.0,0.0,0.0,1.181403390641837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1101,2023-10-13,0.0,0.0,0.0,0.0,0.0,0.23441737260537157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1102,2023-10-13,0.0,0.0,0.0,0.0,0.0,0.2098636192049844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1103,2023-10-13,0.0,0.0,0.0,0.0,0.0,-0.012053770177310356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1104,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.6076343624360016,0.15843145774904285,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1105,2023-10-14,0.0,0.0,0.0,0.0,0.0,-0.2867284723152657,0.08038874418331196,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1106,2023-10-14,0.0,0.0,0.0,0.0,0.0,-1.4550054364683804,0.07351349714560665,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1107,2023-10-14,0.0,0.0,0.0,0.0,0.0,-0.1288413827259778,0.17186716297731156,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1108,2023-10-14,0.0,0.0,0.0,0.0,0.0,-0.46090840836842834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1109,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.3177300166042685,0.15361602864424906,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1110,2023-10-15,0.0,0.0,0.0,0.0,0.0,-0.0011362876620525958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1111,2023-10-15,0.0,0.0,0.0,0.0,0.0,-0.6763206060981576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1112,2023-10-15,0.0,0.0,0.0,0.0,0.0,-0.5409390979645909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1113,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.28113422340630845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1114,2023-10-15,0.0,0.0,0.0,0.0,0.0,-0.3877320845185451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1115,2023-10-15,0.0,0.0,0.0,0.0,0.0,-1.6083239895206258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1116,2023-10-16,0.0,0.0,0.0,0.0,0.0,1.0561516106134632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1117,2023-10-16,0.0,0.0,0.0,0.0,0.0,0.769264191244881,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1118,2023-10-16,0.0,0.0,0.0,0.0,0.0,0.14259786522121798,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1119,2023-10-16,0.0,0.0,0.0,0.0,0.0,0.1240358694896857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1120,2023-10-16,0.0,0.0,0.0,0.0,0.0,-0.07930124815253985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1121,2023-10-16,0.0,0.0,0.0,0.0,0.0,-1.1067138541537727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1122,2023-10-17,0.0,0.0,0.0,0.0,0.0,1.099559921655332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1123,2023-10-17,0.0,0.0,0.0,0.0,0.0,0.16920168013515982,0.0,0.003115531873622301,0.0,0.0,1.0,0.0,0.0,0.0
1124,2023-10-17,0.0,0.0,0.0,0.0,0.0,-1.0679084420113354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1125,2023-10-17,0.0,0.0,0.0,0.0,0.0,0.8287588146596397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1126,2023-10-17,0.0,0.0,0.0,0.0,0.0,-0.040790641822060346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1127,2023-10-17,0.0,0.0,0.0,0.0,0.0,0.146593299534959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1128,2023-10-18,0.0,0.0,0.0,0.0,0.0,1.1095448487560704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1129,2023-10-18,0.0,0.0,0.0,0.0,0.0,0.18142424836887674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1130,2023-10-18,0.0,0.0,0.0,0.0,0.0,0.8357017811942864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1131,2023-10-18,0.0,0.0,0.0,0.0,0.0,-1.0428729846788294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1132,2023-10-18,0.0,0.0,0.0,0.0,0.0,-0.05232245166004152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1133,2023-10-18,0.0,0.0,0.0,0.0,0.0,0.15853338732085015,0.022521537005214375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1134,2023-10-19,0.0,0.0,0.0,0.0,0.0,1.0678045382767198,0.21336607862295726,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1135,2023-10-19,0.0,0.0,0.0,0.0,0.0,-1.132000546883212,0.3192368254168986,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1136,2023-10-19,0.0,0.0,0.0,0.0,0.0,0.11244976420311609,0.09922704195449858,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1137,2023-10-19,0.0,0.0,0.0,0.0,0.0,0.7795375659005839,0.487111104437695,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1138,2023-10-19,0.0,0.0,0.0,0.0,0.0,-0.12625340003439386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1139,2023-10-19,0.0,0.0,0.0,0.0,0.0,0.09107042073502558,0.20455551384443785,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1140,2023-10-20,0.0,0.0,0.0,0.0,0.0,1.1791038339309288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1141,2023-10-20,0.0,0.0,0.0,0.0,0.0,0.20553154328468917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1142,2023-10-20,0.0,0.0,0.0,0.0,0.0,-0.9511291785644256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1143,2023-10-20,0.0,0.0,0.0,0.0,0.0,0.8906087287037713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1144,2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0012307008731947992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1145,2023-10-20,0.0,0.0,0.0,0.0,0.0,0.21364988637864113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1146,2023-10-21,0.0,0.0,0.0,0.0,0.0,0.7116893834016672,0.03347033946783427,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1147,2023-10-21,0.0,0.0,0.0,0.0,0.0,-0.15868672985844665,0.027523267457066118,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1148,2023-10-21,0.0,0.0,0.0,0.0,0.0,-1.2957762828271127,0.027523267457066118,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1149,2023-10-21,0.0,0.0,0.0,0.0,0.0,0.4806488176604021,0.07074098748465994,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1150,2023-10-21,0.0,0.0,0.0,0.0,0.0,-0.06415263097862578,0.047119842621015984,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1151,2023-10-21,0.0,0.0,0.0,0.0,0.0,-0.3249010873034703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1152,2023-10-22,0.0,0.0,0.0,0.0,0.0,0.249110636358187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1153,2023-10-22,0.0,0.0,0.0,0.0,0.0,-0.5356802787908159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1154,2023-10-22,0.0,0.0,0.0,0.0,0.0,-1.6398573458603452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1155,2023-10-22,0.0,0.0,0.0,0.0,0.0,0.06396447226193798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1156,2023-10-22,0.0,0.0,0.0,0.0,0.0,-0.41870435820574897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1157,2023-10-22,0.0,0.0,0.0,0.0,0.0,-0.6446362705922126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1158,2023-10-23,0.0,0.0,0.0,0.0,0.0,1.0468622226820206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1159,2023-10-23,0.0,0.0,0.0,0.0,0.0,0.13551517649558356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1160,2023-10-23,0.0,0.0,0.0,0.0,0.0,-1.109398358446574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1161,2023-10-23,0.0,0.0,0.0,0.0,0.0,0.7517387112772218,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1162,2023-10-23,0.0,0.0,0.0,0.0,0.0,-0.10214572726040343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1163,2023-10-23,0.0,0.0,0.0,0.0,0.0,0.11945981205641276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1164,2023-10-24,0.0,0.0,0.0,0.0,0.0,1.0792998075468563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1165,2023-10-24,0.0,0.0,0.0,0.0,0.0,0.1529336003592897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1166,2023-10-24,0.0,0.0,0.0,0.0,0.0,-1.0771790777873034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1167,2023-10-24,0.0,0.0,0.0,0.0,0.0,0.8136930442734795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1168,2023-10-24,0.0,0.0,0.0,0.0,0.0,0.11569664198611629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1169,2023-10-24,0.0,0.0,0.0,0.0,0.0,-0.08826220769153605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1170,2023-10-25,0.0,0.0,0.0,0.0,0.0,1.1073212268906296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1171,2023-10-25,0.0,0.0,0.0,0.0,0.0,0.1767343432814927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1172,2023-10-25,0.0,0.0,0.0,0.0,0.0,0.8195936596672546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1173,2023-10-25,0.0,0.0,0.0,0.0,0.0,-1.0266527170649185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1174,2023-10-25,0.0,0.0,0.0,0.0,0.0,0.17615691176216297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1175,2023-10-25,0.0,0.0,0.0,0.0,0.0,-0.07041238827673268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1176,2023-10-26,0.0,0.0,0.0,0.0,0.0,1.097779284710859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1177,2023-10-26,0.0,0.0,0.0,0.0,0.0,0.8035763364441767,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1178,2023-10-26,0.0,0.0,0.0,0.0,0.0,-0.08891097317730826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1179,2023-10-26,0.0,0.0,0.0,0.0,0.0,0.14264938359262777,0.3641579712144896,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1180,2023-10-26,0.0,0.0,0.0,0.0,0.0,0.13746953321633054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1181,2023-10-26,0.0,0.0,0.0,0.0,0.0,-1.0887046587037204,0.3118719976067482,0.003115531873622301,0.0,1.0,0.0,0.0,0.0,0.0
1182,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.21918250073098994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1183,2023-10-27,0.0,0.0,0.0,0.0,0.0,1.1635555256009187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1184,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.219555900939968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1185,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.8646913823232798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1186,2023-10-27,0.0,0.0,0.0,0.0,0.0,-1.005059766097284,0.007773996256894276,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1187,2023-10-27,0.0,0.0,0.0,0.0,0.0,-0.012552644549797515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1188,2023-10-28,0.0,0.0,0.0,0.0,0.0,-1.2318208961450543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1189,2023-10-28,0.0,0.0,0.0,0.0,0.0,0.7356348756797588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1190,2023-10-28,0.0,0.0,0.0,0.0,0.0,-0.10121348436081572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1191,2023-10-28,0.0,0.0,0.0,0.0,0.0,0.4608090456281587,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1192,2023-10-28,0.0,0.0,0.0,0.0,0.0,-0.3016454494977188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1193,2023-10-28,0.0,0.0,0.0,0.0,0.0,-0.0396075018554904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1194,2023-10-29,0.0,0.0,0.0,0.0,0.0,0.27016740276610884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1195,2023-10-29,0.0,0.0,0.0,0.0,0.0,-0.5056689936650052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1196,2023-10-29,0.0,0.0,0.0,0.0,0.0,0.09630723914814765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1197,2023-10-29,0.0,0.0,0.0,0.0,0.0,-1.5730061646866986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1198,2023-10-29,0.0,0.0,0.0,0.0,0.0,-0.4166283321221763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1199,2023-10-29,0.0,0.0,0.0,0.0,0.0,-0.6373115759133496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1200,2023-10-30,0.0,0.0,0.0,0.0,0.0,1.0545102858091437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1201,2023-10-30,0.0,0.0,0.0,0.0,0.0,-1.0396887743867975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1202,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.13218378121863006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1203,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.7666068623601355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1204,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.13045981722470956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1205,2023-10-30,0.0,0.0,0.0,0.0,0.0,-0.08242989397153945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1206,2023-10-31,0.0,0.0,0.0,0.0,0.0,1.0893564822769268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1207,2023-10-31,0.0,0.0,0.0,0.0,0.0,0.16221376662209647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1208,2023-10-31,0.0,0.0,0.0,0.0,0.0,-1.071697063963077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1209,2023-10-31,0.0,0.0,0.0,0.0,0.0,0.8060759226681453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1210,2023-10-31,0.0,0.0,0.0,0.0,0.0,-0.07079695893763191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1211,2023-10-31,0.0,0.0,0.0,0.0,0.0,0.1357728815114262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1212,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.7740545408860467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1213,2023-11-01,0.0,0.0,0.0,0.0,0.0,-1.1251555063879588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1214,2023-11-01,0.0,0.0,0.0,0.0,0.0,1.0663490233180466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1215,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.09616915209151142,0.026027160390902998,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1216,2023-11-01,0.0,0.0,0.0,0.0,0.0,-0.11651920757552982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1217,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.11288403630527966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1218,2023-11-02,0.0,0.0,0.0,0.0,0.0,1.1059554664410751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1219,2023-11-02,0.0,0.0,0.0,0.0,0.0,-1.0580511453838293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1220,2023-11-02,0.0,0.0,0.0,0.0,0.0,0.14992427705951966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1221,2023-11-02,0.0,0.0,0.0,0.0,0.0,0.8007603909140819,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1222,2023-11-02,0.0,0.0,0.0,0.0,0.0,0.16798992353366948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1223,2023-11-02,0.0,0.0,0.0,0.0,0.0,-0.06809486696447387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1224,2023-11-03,0.0,0.0,0.0,0.0,0.0,1.1320206960769204,0.21988938620616313,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1225,2023-11-03,0.0,0.0,0.0,0.0,0.0,-1.052543437452529,0.015447680082893643,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1226,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.15961310252918887,0.062345051632613765,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1227,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.826318301881183,0.05951985750625777,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1228,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.1743690498199209,0.0010424231330725881,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1229,2023-11-03,0.0,0.0,0.0,0.0,0.0,-0.055944598598933436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1230,2023-11-04,0.0,0.0,0.0,0.0,0.0,0.6914385127717689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1231,2023-11-04,0.0,0.0,0.0,0.0,0.0,-0.15718429449985336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1232,2023-11-04,0.0,0.0,0.0,0.0,0.0,-1.3063639747045062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1233,2023-11-04,0.0,0.0,0.0,0.0,0.0,0.42579670889689175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1234,2023-11-04,0.0,0.0,0.0,0.0,0.0,-0.35761700063079477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1235,2023-11-04,0.0,0.0,0.0,0.0,0.0,-0.0872694249436842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1236,2023-11-05,0.0,0.0,0.0,0.0,0.0,0.12812897009842608,0.22847729349452758,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1237,2023-11-05,0.0,0.0,0.0,0.0,0.0,-0.7789811265621496,0.18881578334799892,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1238,2023-11-05,0.0,0.0,0.0,0.0,0.0,-1.8574860443662378,0.47667135867090954,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1239,2023-11-05,0.0,0.0,0.0,0.0,0.0,-0.19855539214172152,0.4588539012358634,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1240,2023-11-05,0.0,0.0,0.0,0.0,0.0,-0.6300899035848461,0.46270000838522873,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1241,2023-11-05,0.0,0.0,0.0,0.0,0.0,-0.8449283957407452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1242,2023-11-06,0.0,0.0,0.0,0.0,0.0,-0.18014530558837097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1243,2023-11-06,0.0,0.0,0.0,0.0,1.0,0.021381616037902965,0.5842786840667398,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1244,2023-11-06,0.0,0.0,0.0,0.0,0.0,0.010188667662080096,0.38880806549037866,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1245,2023-11-06,0.0,0.0,0.0,0.0,1.0,0.9996925682604907,0.5486643582446674,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1246,2023-11-06,0.0,0.0,0.0,0.0,0.0,0.6862307555091259,0.6946555684048543,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1247,2023-11-06,0.0,0.0,0.0,0.0,1.0,-1.2073822687942224,0.6693029501255641,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1248,2023-11-07,0.0,0.0,0.0,0.0,1.0,1.0880183932049678,0.10318733791152038,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1249,2023-11-07,0.0,0.0,0.0,0.0,1.0,0.12113413403244035,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1250,2023-11-07,0.0,0.0,0.0,0.0,0.0,0.7739796845138529,0.009316674800683098,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1251,2023-11-07,0.0,0.0,0.0,0.0,1.0,-1.125386854862346,0.05239758980242545,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1252,2023-11-07,0.0,0.0,0.0,0.0,0.0,-0.11284053593353076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1253,2023-11-07,0.0,0.0,0.0,0.0,0.0,0.09012710566734208,0.025527620466402785,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1254,2023-11-08,0.0,0.0,0.0,0.0,0.0,1.1115143031716195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1255,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.15285957738185585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1256,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.7972057171688429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1257,2023-11-08,0.0,0.0,0.0,0.0,0.0,-1.1061278862674115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1258,2023-11-08,0.0,0.0,0.0,0.0,0.0,-0.07979254360280434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1259,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.12345021695276956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1260,2023-11-09,0.0,0.0,0.0,0.0,0.0,1.0733058592665294,0.1414040544688939,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1261,2023-11-09,0.0,0.0,0.0,0.0,0.0,0.09759941522645368,0.21227186995152686,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1262,2023-11-09,0.0,0.0,0.0,0.0,0.0,0.7786056169443045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1263,2023-11-09,0.0,0.0,0.0,0.0,0.0,0.09103009387508318,0.12047641145674766,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1264,2023-11-09,0.0,0.0,0.0,0.0,0.0,-0.10669208242086319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1265,2023-11-09,0.0,0.0,0.0,0.0,0.0,-1.1336889332503939,0.009316674800683098,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1266,2023-11-10,0.0,0.0,0.0,0.0,0.0,1.1171689162469325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1267,2023-11-10,0.0,0.0,0.0,0.0,0.0,0.797985552719302,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1268,2023-11-10,0.0,0.0,0.0,0.0,0.0,0.11642683434613843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1269,2023-11-10,0.0,0.0,0.0,0.0,0.0,-1.0864590010572637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1270,2023-11-10,0.0,0.0,0.0,0.0,0.0,0.13755972633219335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1271,2023-11-10,0.0,0.0,0.0,0.0,0.0,-0.07595249322109647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
